time,open,high,low,close,volume,ticker
1188259200,905.59,905.59,905.59,902.58,4974300,VNINDEX
1188345600,901.17,901.17,901.17,901.17,6194950,VNINDEX
1188432000,905.20,905.20,905.20,903.94,5323332,VNINDEX
1188518400,910.07,910.07,904.57,908.37,7093620,VNINDEX
1188864000,929.85,929.85,919.87,929.85,8041460,VNINDEX
1188950400,938.76,938.76,938.76,925.57,8291910,VNINDEX
1189036800,928.36,928.36,928.36,928.36,6856080,VNINDEX
1189123200,934.13,934.13,929.53,934.13,6282830,VNINDEX
1189382400,933.02,933.02,933.02,927.14,7248770,VNINDEX
1189468800,925.28,925.28,925.28,920.48,13325570,VNINDEX
1189555200,923.83,923.83,923.83,921.19,7029850,VNINDEX
1189641600,921.31,921.31,920.55,921.31,9379720,VNINDEX
1189728000,930.46,930.46,924.14,930.46,5354710,VNINDEX
1189987200,934.74,934.74,932.38,934.74,11095805,VNINDEX
1190073600,935.17,935.17,933.78,935.17,7460680,VNINDEX
1190160000,946.22,946.22,942.52,946.22,9151624,VNINDEX
1190246400,963.61,963.61,960.56,963.61,10779190,VNINDEX
1190332800,965.20,965.20,965.20,958.67,10885160,VNINDEX
1190592000,975.82,975.82,967.89,975.82,12054760,VNINDEX
1190678400,1009.88,1009.88,1005.79,1009.88,14900560,VNINDEX
1190764800,1029.73,1029.73,1029.73,1015.91,15853250,VNINDEX
1190851200,1014.09,1014.09,1012.17,1014.09,12683870,VNINDEX
1190937600,1046.86,1046.86,1030.77,1046.86,14801700,VNINDEX
1191196800,1084.39,1084.39,1072.72,1084.39,16492500,VNINDEX
1191283200,1099.48,1099.48,1099.48,1099.48,17546890,VNINDEX
1191369600,1106.60,1106.60,1106.60,1106.60,14399570,VNINDEX
1191456000,1107.80,1107.80,1107.80,1087.76,16414980,VNINDEX
1191542400,1086.92,1086.92,1086.92,1081.63,16276350,VNINDEX
1191801600,1088.11,1088.11,1084.58,1084.87,13375120,VNINDEX
1191888000,1097.36,1097.36,1093.07,1097.36,14172660,VNINDEX
1191974400,1110.78,1110.78,1110.78,1104.67,13552210,VNINDEX
1192060800,1107.05,1107.05,1107.05,1099.31,11499710,VNINDEX
1192147200,1104.61,1104.61,1097.58,1104.61,16053085,VNINDEX
1192406400,1105.21,1105.21,1105.21,1105.21,12778930,VNINDEX
1192492800,1106.67,1106.67,1106.67,1103.88,15307560,VNINDEX
1192579200,1106.72,1106.72,1106.72,1101.29,13546680,VNINDEX
1192665600,1094.93,1094.93,1094.93,1088.68,15254320,VNINDEX
1192752000,1097.07,1097.07,1078.21,1097.07,12240170,VNINDEX
1193011200,1091.76,1091.76,1091.76,1085.74,10364315,VNINDEX
1193097600,1079.06,1079.06,1079.06,1075.29,12620460,VNINDEX
1193184000,1096.20,1096.20,1079.60,1096.20,12446670,VNINDEX
1193270400,1103.09,1103.09,1103.09,1095.53,16736004,VNINDEX
1193356800,1095.28,1095.28,1095.28,1092.48,11979100,VNINDEX
1193616000,1077.86,1077.86,1077.86,1064.20,17289030,VNINDEX
1193702400,1071.15,1071.15,1068.31,1069.78,11858730,VNINDEX
1193788800,1072.47,1072.47,1072.47,1065.09,11398920,VNINDEX
1193875200,1078.80,1078.80,1078.80,1075.92,14156540,VNINDEX
1193961600,1075.49,1075.49,1075.49,1066.63,10934180,VNINDEX
1194220800,1055.35,1055.35,1045.31,1047.15,14173830,VNINDEX
1194307200,1036.84,1036.84,1036.84,1031.71,12928417,VNINDEX
1194393600,1036.95,1036.95,1036.95,1031.20,14628650,VNINDEX
1194480000,1034.35,1034.35,1034.35,1026.47,13223596,VNINDEX
1194566400,1018.29,1018.29,1018.29,1018.29,12562250,VNINDEX
1194825600,1015.43,1015.43,1015.43,1006.12,10517810,VNINDEX
1194912000,999.38,999.38,999.38,973.59,13377809,VNINDEX
1194998400,1008.16,1008.16,986.91,993.75,19727650,VNINDEX
1195084800,1007.61,1007.61,1007.61,1002.71,13916450,VNINDEX
1195171200,1001.37,1001.37,1001.37,998.22,11068140,VNINDEX
1195430400,999.45,999.45,999.45,998.75,8293346,VNINDEX
1195516800,986.51,986.51,986.51,983.52,7266350,VNINDEX
1195603200,972.26,972.26,963.56,971.49,10116710,VNINDEX
1195689600,983.69,983.69,983.69,977.17,8777814,VNINDEX
1195776000,981.38,981.38,974.44,975.92,7763920,VNINDEX
1196035200,991.38,991.38,980.86,991.38,12285906,VNINDEX
1196121600,999.40,999.40,988.08,988.08,10068210,VNINDEX
1196208000,989.69,989.69,984.57,984.57,8356830,VNINDEX
1196294400,987.37,987.37,980.09,980.09,8212150,VNINDEX
1196380800,980.09,980.09,972.35,972.35,10004690,VNINDEX
1196640000,987.96,987.96,977.86,987.96,9871860,VNINDEX
1196726400,992.54,992.54,988.91,988.91,10569560,VNINDEX
1196812800,981.95,981.95,981.95,976.21,8192070,VNINDEX
1196899200,974.46,974.46,971.49,974.46,6090220,VNINDEX
1196985600,976.89,976.89,970.15,974.63,8376420,VNINDEX
1197244800,968.17,968.17,958.48,958.48,7519960,VNINDEX
1197331200,949.37,949.37,941.04,941.04,7740430,VNINDEX
1197417600,952.88,952.88,935.93,946.32,9109190,VNINDEX
1197504000,941.76,941.76,941.76,930.36,6491110,VNINDEX
1197590400,927.88,927.88,922.09,922.09,8235270,VNINDEX
1197849600,920.25,920.25,920.25,911.15,5756260,VNINDEX
1197936000,919.60,919.60,919.60,919.60,7391100,VNINDEX
1198022400,946.78,946.78,932.59,946.78,10002962,VNINDEX
1198108800,949.15,949.15,949.15,930.45,8948750,VNINDEX
1198195200,935.61,935.61,929.92,935.07,8239150,VNINDEX
1198454400,934.77,934.77,934.77,930.86,6880160,VNINDEX
1198540800,925.32,925.32,925.32,918.43,6586460,VNINDEX
1198627200,924.37,924.37,924.37,924.37,8349610,VNINDEX
1198713600,925.11,925.11,921.75,921.75,7301310,VNINDEX
1198800000,927.02,927.02,920.72,927.02,5453340,VNINDEX
1199232000,926.01,926.01,921.07,921.07,6006030,VNINDEX
1199318400,915.46,915.46,915.46,908.25,8720040,VNINDEX
1199404800,905.38,905.38,905.38,903.09,8129360,VNINDEX
1199664000,899.53,899.53,899.53,887.08,7723300,VNINDEX
1199750400,899.22,899.22,892.68,893.74,9242410,VNINDEX
1199836800,889.12,889.12,889.12,878.41,7797560,VNINDEX
1199923200,858.58,858.58,858.58,850.07,12351005,VNINDEX
1200009600,867.50,867.50,867.50,860.77,7395180,VNINDEX
1200268800,859.29,859.29,859.29,841.00,9670960,VNINDEX
1200355200,820.20,820.20,820.20,808.83,10254400,VNINDEX
1200441600,846.07,846.07,846.07,846.07,14112140,VNINDEX
1200528000,861.78,861.78,861.78,833.81,11217240,VNINDEX
1200614400,847.05,847.05,847.05,847.05,7332025,VNINDEX
1200873600,839.37,839.37,839.37,833.88,8007160,VNINDEX
1200960000,813.01,813.01,807.74,807.74,12196370,VNINDEX
1201046400,787.12,787.12,775.30,776.68,10787310,VNINDEX
1201132800,790.52,790.52,764.13,764.13,10111410,VNINDEX
1201219200,778.82,778.82,778.82,776.04,7537230,VNINDEX
1201478400,785.07,785.07,785.07,785.07,7204760,VNINDEX
1201564800,811.61,811.61,811.61,811.61,9644190,VNINDEX
1201651200,848.88,848.88,848.88,843.10,13767700,VNINDEX
1201737600,844.11,844.11,844.11,844.11,13173056,VNINDEX
1201824000,859.62,859.62,859.62,859.62,14488090,VNINDEX
1202774400,857.02,857.02,857.02,841.23,6428550,VNINDEX
1202860800,830.77,830.77,830.77,817.86,7904180,VNINDEX
1202947200,832.66,832.66,823.46,823.46,8878890,VNINDEX
1203033600,821.00,821.00,821.00,816.03,5815210,VNINDEX
1203292800,786.45,786.45,786.45,782.57,14507240,VNINDEX
1203379200,780.91,780.91,780.91,776.79,14373457,VNINDEX
1203465600,775.93,775.93,775.93,744.92,12778170,VNINDEX
1203552000,712.27,712.27,712.27,710.45,19943850,VNINDEX
1203638400,687.10,687.10,677.79,687.10,15755940,VNINDEX
1203897600,715.25,715.25,706.00,715.04,22270170,VNINDEX
1203984000,714.86,714.86,714.86,692.91,13421100,VNINDEX
1204070400,704.67,704.67,704.67,686.49,10797890,VNINDEX
1204156800,688.70,688.70,688.70,678.12,10924700,VNINDEX
1204243200,672.15,672.15,672.15,663.30,12750440,VNINDEX
1204502400,646.31,646.31,646.31,635.24,12203400,VNINDEX
1204588800,608.88,608.88,608.88,608.88,10318030,VNINDEX
1204675200,583.45,583.45,583.45,583.45,11945850,VNINDEX
1204761600,611.26,611.26,609.77,611.17,27176988,VNINDEX
1204848000,640.14,640.14,638.23,640.14,9731280,VNINDEX
1205107200,669.24,669.24,669.24,658.29,25706350,VNINDEX
1205193600,643.68,643.68,638.71,638.71,19174060,VNINDEX
1205280000,654.47,654.47,632.08,643.90,16021930,VNINDEX
1205366400,655.18,655.18,655.18,647.60,14717260,VNINDEX
1205452800,643.90,643.90,640.04,643.80,10149260,VNINDEX
1205712000,624.31,624.31,615.71,615.71,16456920,VNINDEX
1205798400,589.57,589.57,588.16,588.26,9053140,VNINDEX
1205884800,592.18,592.18,573.45,573.45,25536110,VNINDEX
1205971200,576.41,576.41,564.82,564.82,15105100,VNINDEX
1206057600,553.69,553.69,545.68,545.68,13168470,VNINDEX
1206316800,525.24,525.24,521.07,521.07,7026807,VNINDEX
1206403200,497.39,497.39,497.39,496.64,8648010,VNINDEX
1206489600,504.78,504.78,495.02,504.67,19471930,VNINDEX
1206576000,508.79,508.79,507.79,508.75,6808770,VNINDEX
1206662400,512.70,512.70,512.30,512.70,2898230,VNINDEX
1206921600,516.85,516.85,516.85,516.85,4286141,VNINDEX
1207008000,520.99,520.99,520.53,520.99,2532630,VNINDEX
1207094400,525.11,525.11,524.38,525.11,2586950,VNINDEX
1207180800,529.23,529.23,528.46,529.23,8377410,VNINDEX
1207267200,533.00,533.00,531.56,533.00,832740,VNINDEX
1207526400,542.33,542.33,542.33,542.33,7358110,VNINDEX
1207612800,550.68,550.68,550.68,548.56,26603980,VNINDEX
1207699200,552.42,552.42,552.42,552.05,10882570,VNINDEX
1207785600,549.17,549.17,549.17,545.73,9789100,VNINDEX
1207872000,539.01,539.01,539.01,539.01,8178620,VNINDEX
1208304000,531.73,531.73,531.73,531.38,5937220,VNINDEX
1208390400,537.58,537.58,523.45,537.58,13410110,VNINDEX
1208476800,540.08,540.08,540.08,537.31,10395730,VNINDEX
1208736000,534.92,534.92,534.92,534.92,6980595,VNINDEX
1208822400,530.62,530.62,530.62,530.62,4628150,VNINDEX
1208908800,523.60,523.60,523.60,521.95,6422390,VNINDEX
1208995200,518.42,518.42,518.42,518.42,7421040,VNINDEX
1209081600,515.88,515.88,515.88,515.88,6976270,VNINDEX
1209340800,519.62,519.62,514.44,519.42,9435770,VNINDEX
1209427200,524.07,524.07,520.41,522.36,9703430,VNINDEX
1209945600,523.75,523.75,523.75,521.28,5729700,VNINDEX
1210032000,518.35,518.35,518.35,518.35,6332500,VNINDEX
1210118400,515.26,515.26,515.26,515.26,6646210,VNINDEX
1210204800,507.94,507.94,507.94,507.94,4514990,VNINDEX
1210291200,500.33,500.33,499.59,500.33,2421730,VNINDEX
1210550400,493.27,493.27,492.04,492.04,2405280,VNINDEX
1210636800,484.77,484.77,484.77,483.92,1065860,VNINDEX
1210723200,477.29,477.29,477.29,475.50,926850,VNINDEX
1210809600,468.56,468.56,468.56,466.67,1922360,VNINDEX
1210896000,461.96,461.96,461.96,460.04,8934240,VNINDEX
1211155200,455.67,455.67,453.93,455.67,4523680,VNINDEX
1211241600,450.03,450.03,450.03,449.24,2843408,VNINDEX
1211328000,442.41,442.41,441.53,441.75,2905040,VNINDEX
1211414400,435.73,435.73,434.75,434.75,3219950,VNINDEX
1211500800,428.20,428.20,427.53,428.05,3679200,VNINDEX
1211760000,422.48,422.48,422.48,420.51,3712370,VNINDEX
1211846400,420.51,420.51,420.51,420.51,,VNINDEX
1211932800,420.51,420.51,420.51,420.51,,VNINDEX
1212019200,420.51,420.51,420.51,420.51,,VNINDEX
1212105600,414.14,414.14,413.99,414.10,2725780,VNINDEX
1212364800,408.20,408.20,408.20,407.94,9801850,VNINDEX
1212451200,402.39,402.39,402.39,401.20,3589770,VNINDEX
1212537600,395.66,395.66,395.66,395.66,8531170,VNINDEX
1212624000,390.86,390.86,390.86,390.08,3860490,VNINDEX
1212710400,385.18,385.18,385.18,384.24,2154000,VNINDEX
1212969600,380.23,380.23,380.23,379.12,2705520,VNINDEX
1213056000,374.46,374.46,374.46,373.00,2999200,VNINDEX
1213142400,371.29,371.29,368.06,370.45,12618750,VNINDEX
1213228800,370.55,370.55,370.55,370.55,7386490,VNINDEX
1213315200,373.57,373.57,370.83,372.68,9974620,VNINDEX
1213574400,378.68,378.68,376.23,378.20,11265230,VNINDEX
1213660800,384.72,384.72,384.17,384.71,8479250,VNINDEX
1213747200,389.01,389.01,389.01,382.07,22531100,VNINDEX
1213833600,373.27,373.27,373.27,373.27,7363980,VNINDEX
1213920000,366.04,366.04,366.04,366.02,6912290,VNINDEX
1214179200,369.69,369.69,367.00,368.95,9845180,VNINDEX
1214265600,375.97,375.97,375.97,375.97,7069215,VNINDEX
1214352000,383.78,383.78,382.13,383.78,8392040,VNINDEX
1214438400,392.69,392.69,392.69,386.48,14447210,VNINDEX
1214524800,392.74,392.74,385.21,392.61,8880180,VNINDEX
1214784000,399.40,399.40,394.97,399.40,7574490,VNINDEX
1214870400,409.83,409.83,406.46,409.61,8857960,VNINDEX
1214956800,420.04,420.04,417.22,419.29,14600780,VNINDEX
1215043200,430.13,430.13,430.13,430.05,8885420,VNINDEX
1215129600,441.43,441.43,441.43,439.68,10796110,VNINDEX
1215388800,448.49,448.49,448.49,435.89,25319130,VNINDEX
1215475200,436.71,436.71,436.71,436.71,15344630,VNINDEX
1215561600,440.76,440.76,438.72,439.55,15331440,VNINDEX
1215648000,446.60,446.60,446.60,446.60,13736500,VNINDEX
1215734400,456.64,456.64,453.78,456.64,12969670,VNINDEX
1215993600,467.94,467.94,466.11,467.94,9441460,VNINDEX
1216080000,479.80,479.80,479.80,479.80,11291170,VNINDEX
1216166400,486.74,486.74,486.74,486.53,37391560,VNINDEX
1216252800,493.17,493.17,493.17,489.83,15030680,VNINDEX
1216339200,486.98,486.98,480.09,483.05,26871612,VNINDEX
1216598400,472.95,472.95,472.95,470.82,14164760,VNINDEX
1216684800,461.31,461.31,461.31,457.88,1658250,VNINDEX
1216771200,451.17,451.17,451.17,445.59,1654210,VNINDEX
1216857600,440.90,440.90,440.90,435.79,23590880,VNINDEX
1216944000,429.46,429.46,429.46,429.46,8949150,VNINDEX
1217203200,434.64,434.64,426.23,434.64,15154790,VNINDEX
1217289600,444.78,444.78,443.45,444.40,14919160,VNINDEX
1217376000,448.39,448.39,448.39,448.27,20923200,VNINDEX
1217462400,451.36,451.36,451.36,451.36,13152170,VNINDEX
1217548800,449.86,449.86,449.86,447.11,11921450,VNINDEX
1217808000,440.52,440.52,438.17,439.41,11996060,VNINDEX
1217894400,430.26,430.26,428.63,430.26,10393270,VNINDEX
1217980800,437.45,437.45,431.43,437.45,16476350,VNINDEX
1218067200,446.87,446.87,446.87,438.83,17026680,VNINDEX
1218153600,444.29,444.29,444.29,444.28,14531080,VNINDEX
1218412800,455.08,455.08,455.08,454.80,15050360,VNINDEX
1218499200,464.62,464.62,464.62,459.89,22844700,VNINDEX
1218585600,465.17,465.17,465.17,464.01,21705780,VNINDEX
1218672000,476.50,476.50,476.50,476.50,20073400,VNINDEX
1218758400,489.16,489.16,489.16,488.94,9033650,VNINDEX
1219017600,508.48,508.48,508.48,508.05,18106750,VNINDEX
1219104000,520.51,520.51,520.51,511.53,33607664,VNINDEX
1219190400,514.95,514.95,497.75,508.47,31022144,VNINDEX
1219276800,525.98,525.98,525.98,525.98,24841640,VNINDEX
1219363200,536.61,536.61,536.61,526.98,22235840,VNINDEX
1219622400,548.25,548.25,548.25,548.25,20319070,VNINDEX
1219708800,569.25,569.25,561.67,561.67,17749350,VNINDEX
1219795200,575.71,575.71,561.85,561.85,31361512,VNINDEX
1219881600,551.30,551.30,551.30,547.69,35699900,VNINDEX
1219968000,539.10,539.10,539.10,539.10,31652160,VNINDEX
1220400000,558.87,558.87,552.60,555.14,16871130,VNINDEX
1220486400,558.62,558.62,558.62,558.56,29344810,VNINDEX
1220572800,553.37,553.37,553.37,546.66,21564700,VNINDEX
1220832000,536.10,536.10,526.69,532.71,35505820,VNINDEX
1220918400,541.90,541.90,525.49,525.49,29742960,VNINDEX
1221004800,530.25,530.25,508.69,514.45,28468236,VNINDEX
1221091200,500.14,500.14,496.84,497.01,16986940,VNINDEX
1221177600,479.34,479.34,475.41,476.00,15150500,VNINDEX
1221436800,493.16,493.16,470.38,476.76,30863340,VNINDEX
1221523200,466.16,466.16,466.16,455.95,16647671,VNINDEX
1221609600,438.79,438.79,436.42,437.24,14371590,VNINDEX
1221696000,419.28,419.28,419.28,419.28,11118760,VNINDEX
1221782400,439.06,439.06,434.14,439.06,23412260,VNINDEX
1222041600,459.87,459.87,459.87,459.86,7598470,VNINDEX
1222128000,474.63,474.63,474.63,465.87,38554200,VNINDEX
1222214400,465.62,465.62,465.62,455.05,13227840,VNINDEX
1222300800,470.43,470.43,459.06,470.43,17547350,VNINDEX
1222387200,490.26,490.26,490.26,483.81,22165650,VNINDEX
1222646400,487.24,487.24,472.42,479.00,18697370,VNINDEX
1222732800,457.26,457.26,457.26,456.70,4350900,VNINDEX
1222819200,464.20,464.20,448.03,454.41,19417800,VNINDEX
1222905600,466.76,466.76,454.17,460.25,14619680,VNINDEX
1222992000,456.56,456.56,449.44,452.14,10412300,VNINDEX
1223251200,437.37,437.37,432.12,433.71,14274570,VNINDEX
1223337600,415.12,415.12,413.63,414.24,10209120,VNINDEX
1223424000,402.37,402.37,402.37,401.33,16725130,VNINDEX
1223510400,410.01,410.01,389.98,397.68,20960410,VNINDEX
1223596800,381.90,381.90,381.90,379.06,16106450,VNINDEX
1223856000,381.07,381.07,381.07,371.67,13411350,VNINDEX
1223942400,389.33,389.33,381.94,389.33,8276890,VNINDEX
1224028800,399.86,399.86,399.86,397.15,26280850,VNINDEX
1224115200,388.42,388.42,380.44,384.61,13217750,VNINDEX
1224201600,385.77,385.77,385.77,382.51,11405170,VNINDEX
1224460800,377.99,377.99,377.99,370.80,12581880,VNINDEX
1224547200,379.94,379.94,373.48,379.94,16760589,VNINDEX
1224633600,374.91,374.91,369.88,374.91,12970320,VNINDEX
1224720000,363.17,363.17,359.47,360.43,12780820,VNINDEX
1224806400,348.25,348.25,345.11,345.11,13059310,VNINDEX
1225065600,330.37,330.37,329.04,329.28,13256420,VNINDEX
1225152000,322.80,322.80,313.63,322.80,16453930,VNINDEX
1225238400,336.95,336.95,328.70,331.62,20635120,VNINDEX
1225324800,337.14,337.14,328.20,336.57,15911120,VNINDEX
1225411200,347.05,347.05,342.66,347.05,12227610,VNINDEX
1225670400,351.10,351.10,343.74,348.64,15606860,VNINDEX
1225756800,363.15,363.15,348.57,361.44,18573130,VNINDEX
1225843200,377.83,377.83,377.83,377.83,15392380,VNINDEX
1225929600,388.27,388.27,369.55,379.51,29703620,VNINDEX
1226016000,371.65,371.65,364.99,365.97,17263510,VNINDEX
1226275200,372.27,372.27,365.73,366.00,15859990,VNINDEX
1226361600,356.54,356.54,356.54,351.71,14274689,VNINDEX
1226448000,342.33,342.33,342.33,342.33,11823900,VNINDEX
1226534400,347.57,347.57,334.77,346.24,14846371,VNINDEX
1226620800,356.94,356.94,356.94,352.07,13393590,VNINDEX
1226880000,348.93,348.93,348.93,345.05,8888200,VNINDEX
1226966400,342.00,342.00,342.00,340.69,10016710,VNINDEX
1227052800,342.78,342.78,342.78,336.89,9102660,VNINDEX
1227139200,328.64,328.64,328.64,325.74,14353560,VNINDEX
1227225600,322.35,322.35,315.38,318.96,16226392,VNINDEX
1227484800,322.74,322.74,322.74,317.93,11340410,VNINDEX
1227571200,320.33,320.33,320.33,320.33,10623020,VNINDEX
1227657600,318.19,318.19,318.19,311.74,9808060,VNINDEX
1227744000,309.59,309.59,309.59,303.54,12503090,VNINDEX
1227830400,314.74,314.74,311.36,314.74,12260470,VNINDEX
1228089600,317.37,317.37,317.37,314.71,10418820,VNINDEX
1228176000,307.93,307.93,307.93,307.45,8076310,VNINDEX
1228262400,308.11,308.11,308.11,306.22,8194110,VNINDEX
1228348800,310.85,310.85,306.44,308.60,10036810,VNINDEX
1228435200,303.83,303.83,303.83,299.68,10249710,VNINDEX
1228694400,292.36,292.36,292.36,288.69,12273460,VNINDEX
1228780800,293.30,293.30,285.56,293.30,8772330,VNINDEX
1228867200,290.22,290.22,290.22,286.85,9169390,VNINDEX
1228953600,289.48,289.48,289.48,288.93,7566890,VNINDEX
1229040000,299.54,299.54,295.25,299.54,11791900,VNINDEX
1229299200,308.28,308.28,308.28,308.28,9958090,VNINDEX
1229385600,305.54,305.54,305.54,296.42,11861650,VNINDEX
1229472000,301.77,301.77,293.09,301.02,10815020,VNINDEX
1229558400,305.56,305.56,305.56,305.56,10454210,VNINDEX
1229644800,309.93,309.93,305.43,307.26,11092140,VNINDEX
1229904000,314.76,314.76,310.05,310.05,11515820,VNINDEX
1229990400,304.76,304.76,304.76,303.93,12111540,VNINDEX
1230076800,304.05,304.05,304.05,304.05,9010150,VNINDEX
1230163200,304.37,304.37,304.37,302.19,6816790,VNINDEX
1230249600,304.46,304.46,304.46,304.46,9665235,VNINDEX
1230508800,308.56,308.56,306.45,308.56,7871530,VNINDEX
1230595200,316.32,316.32,316.32,316.32,13696580,VNINDEX
1230681600,318.82,318.82,318.82,315.62,14181935,VNINDEX
1230854400,312.49,313.34,312.18,313.34,5339020,VNINDEX
1231113600,308.77,311.91,308.25,311.91,7592360,VNINDEX
1231200000,312.91,315.02,312.88,314.04,12428870,VNINDEX
1231286400,320.40,322.59,319.29,319.58,14228790,VNINDEX
1231372800,315.92,318.79,313.04,314.15,13019120,VNINDEX
1231459200,313.75,313.82,312.12,313.40,8480140,VNINDEX
1231718400,311.24,312.65,310.33,312.18,5807520,VNINDEX
1231804800,308.57,309.16,306.92,307.13,7568260,VNINDEX
1231891200,306.14,310.33,306.14,307.98,8536995,VNINDEX
1231977600,304.31,305.54,304.01,304.01,6057870,VNINDEX
1232064000,305.72,307.10,305.04,306.12,6814180,VNINDEX
1232323200,305.89,306.38,304.53,304.98,4583480,VNINDEX
1232409600,303.11,303.53,302.74,302.86,5244560,VNINDEX
1232496000,300.92,301.97,300.02,300.04,4917300,VNINDEX
1232582400,300.68,302.29,300.68,301.12,4614330,VNINDEX
1232668800,300.38,303.21,300.38,303.21,4112440,VNINDEX
1233532800,301.12,301.29,297.52,297.52,4712430,VNINDEX
1233619200,291.60,292.18,288.69,288.69,8010140,VNINDEX
1233705600,286.83,290.99,286.11,286.11,5660880,VNINDEX
1233792000,284.34,284.34,277.81,277.81,7327450,VNINDEX
1233878400,279.74,281.63,277.06,281.63,7258020,VNINDEX
1234137600,285.55,287.83,284.29,287.57,5726540,VNINDEX
1234224000,282.82,283.15,281.60,282.02,5934120,VNINDEX
1234310400,275.06,276.71,274.83,276.22,7376070,VNINDEX
1234396800,275.37,277.83,275.37,276.09,8153820,VNINDEX
1234483200,274.21,275.29,274.21,274.51,5595890,VNINDEX
1234742400,274.86,274.91,272.07,272.31,5540310,VNINDEX
1234828800,268.76,269.30,263.07,263.07,9675860,VNINDEX
1234915200,255.18,256.74,254.20,255.09,11098350,VNINDEX
1235001600,257.31,258.21,253.37,254.85,9407520,VNINDEX
1235088000,252.42,252.57,250.54,252.57,7622500,VNINDEX
